PER,N_ENT,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P3_7,P3_8,P3_9,P3_10,P3_11,P4_1,P4_2,P4_3,P4_4,P4_5,P4_6,P4_7,P4_8,P4_9,P4_10,P5_1,P5_2,P5_3,P5_4,P5_5,P5_6,P5_7,P5_8,P5_9,P5_10,P5_11,P5_12,TIPO,FAC_MOD
1023,2,12A225,04,40216,3,1,0,02,10,2,10,7,10,9,10,10,10,10,7,10,8,9,9,10,10,9,1,0,0,0,1,10,10,8,9,10,10,10,10,9,9,9,8,1,14022
1023,2,12A225,04,40216,1,1,0,02,10,10,8,10,10,8,10,10,9,9,8,10,5,8,9,9,9,9,1,0,0,1,0,10,10,10,9,10,9,8,10,10,8,8,8,1,21032
1023,2,12A225,04,40216,2,1,0,01,9,9,7,9,9,9,9,9,8,8,10,8,1,8,8,9,8,9,0,0,0,0,1,8,6,8,8,7,9,8,8,9,9,10,10,1,7011
1023,6,11B211,04,40221,3,1,0,01,8,9,5,10,9,7,8,7,5,10,10,9,10,5,9,7,6,9,0,0,0,4,0,9,10,9,8,5,9,8,7,10,9,9,5,1,8336
1023,6,11B211,04,40221,4,1,0,01,7,8,7,7,7,8,7,8,7,8,8,7,7,7,6,7,6,7,3,3,3,3,3,7,7,7,7,7,7,5,6,7,7,7,7,1,16672
1023,6,11B211,04,40221,2,1,0,01,5,5,5,5,10,5,6,9,5,5,10,5,5,5,5,5,5,5,5,5,5,5,1,5,5,6,7,5,5,5,6,6,6,5,5,1,25007
1023,2,11A225,04,40241,4,1,0,02,8,8,8,8,10,9,7,7,7,6,8,7,6,8,8,8,8,8,1,1,2,2,0,8,8,7,8,7,7,5,7,7,7,6,5,1,25884
1023,2,11A225,04,40241,3,1,0,02,9,9,9,9,10,9,9,9,9,9,1,7,2,9,9,9,9,8,1,1,1,1,1,9,10,9,10,9,9,9,9,9,9,9,9,1,34512
1023,2,11A225,04,40241,1,1,0,02,4,4,7,8,9,8,8,8,7,8,10,8,8,9,9,8,8,9,0,1,1,2,0,8,9,8,8,7,7,4,6,8,8,8,6,1,17256
1023,4,11A223,04,40346,2,1,0,01,8,9,9,9,10,10,9,10,10,8,10,9,7,10,6,6,9,9,0,4,3,1,1,8,8,7,10,9,10,5,10,7,6,9,7,1,18524
1023,4,11A223,04,40346,3,1,0,04,8,6,8,8,8,9,8,8,9,9,8,8,6,8,8,6,7,5,0,1,3,2,0,10,9,8,8,9,5,7,8,8,8,8,8,1,24699
1023,8,11A217,04,40351,2,1,0,02,8,8,8,10,8,10,9,8,9,9,8,8,7,7,7,8,8,5,3,2,2,1,1,8,8,8,8,7,8,0,7,8,7,7,7,1,27827
1023,8,11A217,04,40351,1,1,0,03,6,1,7,7,5,9,10,9,10,0,0,10,0,4,0,0,1,0,0,9,10,8,0,9,5,9,7,10,2,0,0,9,0,0,0,1,27827
1023,8,11A217,04,40351,3,1,0,02,8,6,8,8,10,10,8,7,8,7,7,7,8,7,7,8,5,4,2,0,2,2,2,8,8,8,7,10,5,5,5,5,5,5,7,1,27827
1023,8,11A217,04,40351,4,1,0,05,8,8,9,9,10,9,9,9,9,9,4,9,9,8,8,9,9,9,1,1,1,1,1,8,8,8,9,8,8,8,9,8,8,9,7,1,41741
1023,1,12A226,04,40352,3,1,0,01,8,9,7,7,7,7,7,7,7,7,3,5,6,7,6,6,6,6,2,4,4,4,4,6,7,6,6,6,6,4,7,7,7,5,5,1,16345
1023,1,12A226,04,40352,2,1,0,01,9,9,9,9,10,10,10,10,10,10,10,10,9,7,5,5,8,7,3,4,4,2,2,9,10,10,9,9,8,5,9,8,5,4,6,1,16345
1023,1,12A226,04,40352,4,1,0,03,9,8,10,9,10,10,10,9,10,10,10,10,8,9,10,10,10,10,0,0,0,0,0,10,9,10,9,9,9,7,8,8,8,8,5,1,32690
1023,1,12A226,04,40352,1,1,0,02,8,6,8,9,8,9,10,10,9,9,10,8,7,4,5,5,4,5,5,4,5,5,4,8,7,7,8,8,9,5,8,8,9,6,6,1,24517
1023,7,13A218,05,40028,4,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,2,9,6,7,10,10,1,3,2,0,0,10,10,10,10,10,9,9,9,10,10,10,10,1,19475
1023,7,13A218,05,40028,3,1,0,01,7,7,8,9,6,8,8,7,6,8,7,7,5,6,5,5,5,6,3,4,4,4,3,6,8,6,9,8,5,6,7,8,9,8,5,1,19475
1023,7,13A218,05,40028,1,1,0,02,10,10,9,9,9,9,9,9,9,10,8,9,3,7,7,5,6,8,2,3,4,3,2,9,9,9,10,9,9,8,9,9,9,9,9,1,19475
1023,1,11A226,05,40091,4,1,0,02,9,10,10,9,10,10,10,10,10,10,0,10,0,10,10,8,8,10,0,0,0,0,0,10,10,10,0,10,0,5,10,0,10,10,10,1,17151
1023,1,11A226,05,40091,3,1,0,03,8,8,10,9,10,9,10,9,10,10,8,9,3,9,8,9,8,9,1,1,1,1,0,8,8,9,10,10,7,8,8,8,7,9,8,1,25727
1023,1,11A226,05,40091,2,1,0,01,8,5,9,9,9,9,9,10,10,10,8,9,0,10,10,10,10,10,0,0,0,0,0,9,10,10,8,9,9,9,9,9,8,9,9,1,17151
1023,1,11A226,05,40091,1,1,0,02,9,7,8,10,9,9,9,10,9,10,10,9,8,7,5,5,5,6,2,5,4,4,3,9,10,9,10,9,10,3,7,10,8,9,10,1,17151
1023,7,11A218,05,40129,2,1,0,01,8,8,8,9,9,9,9,9,9,9,10,10,1,10,10,10,10,10,0,0,0,0,0,8,8,8,10,10,10,9,9,9,9,9,8,1,42909
1023,7,11A218,05,40129,4,1,0,01,10,8,8,8,9,7,8,8,7,8,10,8,4,7,6,6,6,7,2,3,3,3,2,8,8,8,8,7,8,8,8,8,8,8,8,1,25745
1023,7,11A218,05,40129,3,1,0,01,10,10,10,10,10,10,10,10,10,8,5,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,17164
1023,7,11A218,05,40129,1,1,0,01,8,8,9,9,10,9,9,10,10,9,6,8,5,9,9,9,9,9,1,1,1,1,1,10,9,10,9,9,8,7,8,9,7,6,6,1,17164
1023,3,12A224,05,40152,1,1,0,01,8,8,8,8,10,7,10,10,9,8,8,9,5,8,9,9,9,8,0,0,0,0,0,9,9,10,9,9,6,8,10,9,9,9,9,1,17953
1023,3,12A224,05,40152,4,1,0,01,7,7,7,10,10,10,10,10,10,10,10,10,1,10,8,5,5,10,0,1,5,0,0,7,7,8,10,10,0,5,0,5,8,10,10,1,17953
1023,3,12A224,05,40152,3,1,0,02,10,10,10,10,10,9,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,9,10,10,10,10,10,10,10,10,10,10,1,17953
1023,3,11A224,05,40153,3,1,0,01,8,8,9,9,10,9,9,10,10,9,9,9,2,9,9,8,9,9,0,0,1,0,0,9,9,9,10,10,10,7,8,7,7,8,8,1,21118
1023,3,11A224,05,40153,1,1,0,02,10,8,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,0,10,10,10,10,10,1,42236
1023,3,11A224,05,40153,4,1,0,02,5,5,6,6,8,7,7,7,7,7,8,7,6,7,5,7,8,8,3,5,3,2,2,8,5,5,6,7,7,5,6,6,6,6,6,1,42236
1023,3,11A224,05,40153,2,1,0,03,10,10,10,8,10,8,10,9,10,8,8,8,2,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,8,8,10,10,10,8,8,1,63355
1023,6,12B211,05,40191,1,1,0,01,10,5,10,8,10,10,10,10,10,10,10,10,7,10,6,7,7,10,0,4,3,0,0,10,10,10,10,10,10,0,10,10,10,0,0,1,32690
1023,6,12B211,05,40191,2,1,0,01,9,7,10,10,10,10,10,10,10,10,7,10,8,10,10,10,10,10,0,0,0,0,0,10,8,9,10,9,7,6,9,8,9,9,10,1,24517
1023,2,12A225,05,40249,1,1,0,01,4,10,6,8,10,8,10,10,10,10,10,10,10,10,6,6,10,10,0,3,3,0,0,3,6,10,10,10,10,5,10,10,10,10,10,1,7926
1023,2,12A225,05,40249,3,1,0,02,8,5,8,7,10,8,10,10,7,10,10,9,10,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,6,10,10,2,10,10,1,23779
1023,2,12A225,05,40249,4,1,0,03,10,10,10,10,10,10,10,10,10,10,10,10,1,9,9,5,9,10,1,1,4,1,0,10,10,10,10,10,10,10,10,10,10,10,8,1,23779
1023,2,12A225,05,40249,2,1,0,01,10,2,10,9,10,10,10,10,10,10,10,10,6,10,8,4,8,10,0,1,6,0,0,7,8,7,8,10,10,10,10,9,3,9,10,1,7926
1023,4,13A223,05,40309,4,1,0,01,8,5,9,9,9,9,9,10,10,10,8,10,0,10,10,9,10,10,0,0,1,0,0,8,8,8,10,10,8,10,10,8,10,10,10,1,32390
1023,4,13A223,05,40309,1,1,0,04,9,7,10,10,10,9,9,10,10,8,9,7,10,5,9,6,7,7,4,0,3,3,2,8,10,8,10,8,8,2,2,9,10,10,5,1,43186
1023,4,13A223,05,40309,3,1,0,02,9,8,9,10,10,10,10,10,10,9,5,8,3,7,8,8,8,8,2,1,2,2,1,8,9,8,9,8,8,8,8,9,10,10,10,1,43186
1023,4,13A223,05,40309,2,1,0,01,9,9,10,10,10,10,10,10,10,10,10,10,0,8,6,6,6,5,0,3,3,3,0,9,8,9,9,9,9,5,9,9,7,8,9,1,21593
1023,1,12A226,05,40312,2,1,0,02,8,8,6,8,10,9,7,10,10,8,7,9,6,6,6,6,6,7,3,3,0,0,3,9,6,10,5,8,2,7,5,9,9,10,9,1,16973
1023,1,12A226,05,40312,1,1,0,01,8,8,10,10,10,10,10,10,10,10,10,10,0,10,9,10,10,10,0,1,0,0,0,9,9,9,10,8,10,10,10,10,10,10,10,1,33947
1023,1,12A226,05,40312,4,1,0,02,8,9,10,10,10,10,10,10,10,10,8,10,7,6,7,7,8,9,4,3,2,2,0,8,9,9,9,9,6,5,8,8,8,9,9,1,25460
1023,5,12B212,05,40323,4,1,0,03,10,10,10,8,10,10,10,10,10,10,7,10,9,10,10,5,10,10,0,0,5,0,0,10,10,10,10,10,5,10,10,10,10,8,8,1,29703
1023,5,12B212,05,40323,1,1,0,01,3,3,6,10,10,10,10,10,5,10,0,10,1,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,8,3,10,10,10,10,5,1,9901
1023,5,12B212,05,40323,3,1,0,01,9,9,10,10,10,8,10,10,10,10,10,10,2,8,8,9,9,9,1,1,0,0,0,8,8,10,9,10,10,8,10,10,10,10,10,1,9901
1023,5,12B212,05,40323,2,1,0,06,10,10,10,10,10,10,10,10,10,10,10,10,1,9,10,10,10,10,1,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,19802
1023,8,12A217,05,40348,3,1,1,02,10,7,10,8,10,7,10,10,10,10,10,10,10,5,5,7,5,3,5,4,2,5,6,10,10,10,10,10,10,0,10,10,10,5,0,1,30619
1023,8,12A217,05,40348,1,1,0,01,10,8,10,7,10,9,10,8,10,10,5,9,6,10,8,10,8,7,0,0,0,0,0,10,10,10,8,10,10,9,10,10,10,9,8,1,7655
1023,8,12A217,05,40348,2,1,0,04,8,7,10,10,10,10,10,10,10,10,10,9,2,5,6,6,9,6,4,3,4,1,0,9,10,10,10,9,6,6,8,8,6,8,6,1,30619
1023,8,12A217,05,40348,4,1,0,01,9,8,9,8,10,9,9,10,10,9,10,8,9,9,4,9,8,9,1,6,1,1,1,9,10,9,8,8,7,8,9,9,7,7,9,1,7655
1023,4,11A223,05,40371,1,1,0,02,7,7,5,7,8,8,8,8,8,9,9,7,6,5,5,5,5,5,5,5,5,5,5,5,5,7,7,6,6,5,7,5,5,5,5,1,19898
1023,4,11A223,05,40371,3,1,0,02,8,9,7,8,10,7,9,10,9,8,10,9,7,5,6,5,6,6,4,4,4,3,4,9,10,9,7,9,8,7,8,9,7,9,9,1,29848
1023,4,11A223,05,40371,4,1,0,02,10,10,10,10,10,10,10,10,10,10,10,10,1,9,8,10,10,10,1,1,0,0,0,10,10,10,9,10,9,9,10,10,7,8,8,1,19898
1023,4,11A223,05,40371,2,1,0,03,8,10,5,10,10,10,10,10,10,10,10,10,9,5,5,6,7,4,4,3,3,3,3,9,5,9,10,10,8,5,7,8,8,8,6,1,39797
1023,8,11A217,05,40381,4,1,0,02,9,7,9,10,10,9,10,9,10,10,10,9,4,8,10,10,8,9,1,0,0,1,0,9,9,8,9,9,8,7,8,7,3,9,9,1,14893
1023,8,11A217,05,40381,3,1,0,05,7,5,8,9,10,6,8,10,10,10,10,10,4,10,10,7,10,10,0,0,2,0,0,8,10,6,6,5,3,0,8,6,0,5,5,1,29785
1023,5,12B212,05,40419,4,1,0,01,9,9,10,10,9,10,10,10,10,10,10,10,0,7,5,7,10,8,2,4,2,0,0,8,10,10,8,8,6,7,10,9,7,8,6,1,8903
1023,5,12B212,05,40419,1,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,1,10,9,9,10,10,0,1,1,0,0,10,10,10,10,10,7,5,10,10,10,10,10,1,35611
1023,5,12B212,05,40419,3,1,0,01,8,8,8,7,6,7,8,7,5,9,7,9,8,5,4,4,5,4,4,5,5,5,6,9,6,9,9,9,10,8,9,8,9,9,10,1,17805
1023,5,12B212,05,40419,2,1,0,01,8,8,8,8,9,8,9,10,9,9,9,9,2,8,8,9,9,8,0,1,0,0,0,9,9,10,10,8,8,6,10,10,10,10,8,1,26708
1023,3,11A224,06,40024,1,1,0,01,8,9,6,8,5,4,6,7,7,5,5,5,4,4,3,3,4,5,6,6,3,5,5,8,7,6,6,8,6,6,8,9,8,8,7,1,7369
1023,3,11A224,06,40024,3,1,0,01,10,9,8,9,9,10,8,8,8,9,10,8,5,8,9,8,8,7,0,1,2,2,2,9,7,8,8,9,9,6,9,10,9,9,10,1,7369
1023,3,11A224,06,40024,2,1,0,02,9,9,10,8,9,10,9,10,9,10,9,9,9,8,5,7,8,8,2,3,2,2,2,8,10,9,10,9,9,5,9,9,9,8,8,1,22106
1023,3,11A224,06,40024,4,1,0,01,5,7,4,4,8,6,3,1,5,4,9,5,10,5,3,2,2,0,3,7,4,8,10,2,8,1,4,3,2,0,5,3,8,7,6,1,14738
1023,7,11A218,06,40063,4,1,0,01,8,7,8,10,9,10,10,10,10,10,10,10,0,9,9,8,4,5,1,1,1,5,5,10,10,10,8,9,10,3,10,10,9,8,9,1,7111
1023,7,11A218,06,40063,3,1,0,01,10,10,9,10,8,9,10,10,9,10,10,10,1,8,9,10,8,8,1,0,0,1,0,9,10,9,10,9,10,7,9,9,8,7,7,1,14222
1023,7,11A218,06,40063,1,1,0,01,8,8,9,8,9,9,10,8,8,8,9,8,5,7,5,7,8,8,2,4,2,1,0,8,9,10,8,8,6,5,8,10,8,8,7,1,7111
1023,7,11A218,06,40063,2,1,0,01,8,8,9,8,8,8,9,7,6,9,8,9,5,6,4,6,7,6,3,5,4,3,2,7,9,6,9,8,9,5,8,8,8,6,7,1,14222
1023,3,13A224,06,40152,1,1,0,03,8,9,8,9,9,9,7,8,6,10,7,10,4,7,5,8,7,3,3,5,2,3,6,8,10,7,6,7,8,1,7,9,7,5,5,1,17955
1023,3,13A224,06,40152,4,1,0,02,9,9,9,9,9,9,10,10,10,10,9,10,9,9,8,8,9,10,1,1,1,0,0,7,8,7,10,9,10,5,8,9,8,9,8,1,26933
1023,3,13A224,06,40152,3,1,0,02,8,9,9,8,10,10,10,10,8,10,10,10,8,9,8,8,8,10,1,2,1,1,0,8,9,9,8,8,9,4,9,9,9,9,9,1,17955
1023,3,13A224,06,40152,2,1,0,02,9,8,9,9,10,8,9,9,7,10,10,9,3,8,8,4,9,10,0,2,5,0,0,9,10,10,10,10,10,5,10,10,8,8,8,1,17955
1023,2,12A225,06,40187,1,1,0,01,9,9,8,9,9,8,9,8,9,8,8,9,8,8,7,5,8,5,1,2,5,1,4,9,8,9,8,7,8,8,8,8,10,9,8,1,23471
1023,2,12A225,06,40187,4,1,0,02,7,7,8,6,6,9,7,5,8,10,10,7,6,5,1,4,2,2,1,8,6,2,8,6,3,6,10,4,2,5,3,10,10,8,9,1,15647
1023,2,12A225,06,40187,2,1,0,02,8,9,10,8,9,7,10,10,6,10,8,10,2,8,8,9,9,9,0,2,1,0,1,8,10,8,10,8,8,7,10,9,10,9,10,1,23471
1023,5,12B212,06,40190,1,1,0,02,7,7,7,9,10,9,10,8,6,10,9,10,3,9,8,9,9,8,0,2,1,1,0,9,10,9,10,8,9,7,9,10,8,4,7,1,25229
1023,5,12B212,06,40190,4,1,1,01,7,4,8,9,8,7,9,9,8,9,7,7,2,5,6,6,6,5,3,4,3,4,3,9,10,8,10,8,8,4,8,10,9,8,8,1,16819
1023,5,12B212,06,40190,3,1,0,01,10,9,9,7,10,9,8,9,7,10,10,10,6,7,6,4,5,6,0,3,5,2,4,7,8,9,10,9,8,7,9,10,9,8,8,1,16819
1023,6,13B211,06,40193,4,1,0,01,10,8,10,10,10,10,10,10,7,10,8,10,3,8,7,9,9,7,1,0,0,1,0,9,10,9,10,9,10,5,10,10,10,8,8,1,42459
1023,6,13B211,06,40193,3,1,0,01,10,8,10,10,10,8,9,10,7,10,9,9,2,7,9,10,9,8,2,1,0,0,0,8,10,9,7,8,9,6,9,10,10,9,8,1,10615
1023,6,13B211,06,40193,1,1,0,02,10,7,9,10,10,8,9,7,8,10,10,8,9,7,7,7,8,7,2,2,2,2,0,8,8,8,8,7,9,7,9,10,10,8,8,1,21230
1023,6,13B211,06,40193,2,1,0,01,8,8,9,9,8,7,9,6,8,9,10,8,5,6,4,7,7,7,4,5,2,2,3,7,8,8,6,7,8,6,7,9,7,7,7,1,21230
1023,2,11A225,06,40278,4,1,0,01,8,8,10,6,8,6,7,8,5,9,10,8,4,6,5,5,7,3,2,4,4,2,2,7,10,9,10,7,8,6,9,9,6,8,8,1,6881
1023,2,11A225,06,40278,2,1,0,01,8,3,10,7,7,8,8,8,5,10,5,6,6,2,1,4,3,2,8,9,5,4,7,6,8,8,7,6,9,0,7,10,10,7,5,1,13761
1023,2,11A225,06,40278,3,1,0,01,9,10,10,10,10,9,10,10,7,10,10,9,2,8,6,5,9,8,1,4,3,1,1,10,8,10,10,9,10,8,10,10,10,9,9,1,13761
1023,6,11B211,06,40286,3,1,1,01,10,9,9,10,10,8,8,9,8,10,8,8,5,8,8,9,9,10,0,2,1,0,0,9,10,9,10,10,9,6,9,9,8,8,8,1,12847
1023,6,11B211,06,40286,2,1,0,01,9,9,8,7,9,8,9,7,5,9,10,10,5,6,5,8,8,7,4,4,2,2,0,7,10,9,10,9,10,4,9,10,7,8,7,1,12847
1023,6,11B211,06,40286,4,1,0,01,10,8,9,7,10,8,10,8,9,10,8,9,3,7,6,7,8,8,2,1,0,2,1,9,10,10,10,9,9,3,7,10,7,5,5,1,12847
1023,6,11B211,06,40286,1,1,1,01,10,6,9,10,10,8,10,10,9,10,8,7,3,7,6,7,6,7,3,4,2,3,3,8,10,8,10,9,10,2,9,10,7,7,7,1,6424
1023,1,12A226,06,40313,1,1,0,01,9,9,10,10,9,9,10,9,9,10,10,10,2,8,8,8,9,8,1,2,1,1,2,9,10,9,8,9,9,4,9,9,9,8,7,1,15481
1023,1,12A226,06,40313,3,1,0,02,9,9,10,9,10,10,10,10,9,8,9,8,2,4,5,9,9,10,6,4,0,0,0,8,9,9,8,9,10,7,9,10,10,10,9,1,15481
1023,1,12A226,06,40313,4,1,0,02,10,5,10,9,10,8,7,10,5,9,10,9,10,3,6,9,7,9,0,0,1,0,0,8,10,5,5,9,8,4,10,10,10,9,8,1,15481
1023,1,12A226,06,40313,2,1,0,01,9,8,8,8,9,8,8,9,9,8,8,7,8,5,6,5,6,4,4,4,4,4,5,9,9,10,9,8,9,3,8,9,9,8,8,1,7741
1023,4,12A223,06,40342,3,1,0,02,9,6,8,7,9,9,8,8,9,8,10,8,4,7,7,7,10,5,3,3,3,0,0,9,9,8,8,8,9,4,10,8,7,5,8,1,12867
1023,4,12A223,06,40342,4,1,0,02,9,8,10,9,10,8,10,10,9,10,10,10,2,7,5,6,7,7,3,5,3,3,2,8,10,9,9,9,9,4,7,10,8,8,9,1,12867
1023,4,12A223,06,40342,1,1,0,02,10,10,10,9,10,8,10,10,7,10,10,10,2,8,8,8,9,7,1,1,1,0,0,9,10,10,10,9,10,3,8,8,8,8,8,1,12867
1023,4,12A223,06,40342,2,1,0,01,8,8,9,8,9,9,9,9,9,8,8,9,8,7,8,6,6,8,2,2,3,3,2,8,8,10,10,10,9,8,10,10,9,8,8,1,19300
1023,8,13A217,06,40381,3,1,1,01,9,8,10,10,10,9,10,10,3,10,8,8,2,9,8,9,10,9,1,1,1,0,0,10,10,10,10,9,9,5,9,10,9,9,8,1,9256
1023,8,13A217,06,40381,4,1,1,01,8,8,9,9,9,8,9,9,10,9,10,9,9,9,9,8,9,8,1,1,1,1,0,8,9,10,10,8,10,2,10,9,7,9,8,1,9256
1023,8,13A217,06,40381,2,1,0,02,6,7,8,5,5,4,6,4,5,5,7,4,7,3,2,5,4,5,4,7,5,4,5,5,8,5,3,5,5,3,5,8,8,7,6,1,18513
1023,8,13A217,06,40381,1,1,0,01,8,8,9,6,9,7,7,8,6,8,9,7,5,4,2,3,4,4,5,7,6,3,3,7,9,5,6,5,7,3,7,6,6,7,7,1,9256
1023,8,11A217,06,40409,3,1,1,01,8,7,7,6,10,8,10,7,7,7,8,9,6,5,4,5,5,6,4,5,4,4,3,7,8,7,6,6,8,4,7,9,8,8,6,1,8067
1023,8,11A217,06,40409,4,1,0,02,9,10,9,10,10,10,10,10,8,10,10,9,4,7,6,9,9,7,3,4,1,1,1,9,9,10,9,10,10,5,9,10,9,9,7,1,16134
1023,8,11A217,06,40409,1,1,0,01,10,10,10,10,10,10,10,10,8,10,10,10,10,9,8,8,10,9,1,2,1,0,1,9,10,10,10,8,10,4,10,9,9,7,7,1,8067
1023,3,12A224,07,40054,1,1,0,01,8,10,10,5,10,9,7,5,10,10,0,5,0,8,8,8,8,9,0,0,0,0,0,7,8,7,6,10,10,0,8,9,10,1,0,1,15853
1023,3,12A224,07,40054,2,1,0,03,7,7,8,8,9,8,9,9,7,9,7,9,2,8,10,6,10,7,0,0,3,0,0,8,8,9,9,8,8,8,10,9,9,8,8,1,23779
1023,3,12A224,07,40054,3,1,0,01,8,8,8,10,10,10,10,10,10,10,8,10,0,10,10,10,10,10,0,0,0,0,0,8,10,10,10,10,8,10,10,10,8,8,8,1,15853
1023,7,12A218,07,40059,4,1,1,01,8,9,10,10,10,10,10,10,10,10,10,10,6,7,5,7,9,7,3,5,2,1,3,7,10,10,7,10,6,10,10,10,10,8,7,1,7766
1023,7,12A218,07,40059,3,1,0,03,9,8,9,10,10,10,10,10,10,10,10,9,5,6,2,5,7,8,3,7,4,2,0,7,8,9,8,9,5,9,7,9,8,6,9,1,31065
1023,7,12A218,07,40059,1,1,0,02,10,9,10,9,10,9,10,10,10,10,10,10,9,7,10,9,9,9,2,0,0,0,0,9,9,10,10,9,10,8,10,8,8,5,0,1,31065
1023,7,12A218,07,40059,2,1,0,01,7,7,6,6,8,9,8,8,9,8,8,8,8,6,6,5,7,7,4,3,4,3,3,5,4,8,8,6,0,0,4,5,5,0,0,1,7766
1023,7,11A218,07,40065,1,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,2,10,10,10,10,10,0,0,0,0,0,9,10,9,9,9,2,8,9,8,10,9,9,1,30904
1023,7,11A218,07,40065,2,1,0,02,8,8,10,9,10,10,10,10,9,9,7,8,5,9,9,10,9,10,1,1,0,0,0,8,9,8,8,8,9,6,10,6,9,6,6,1,61808
1023,7,11A218,07,40065,3,1,0,03,7,7,8,8,8,9,10,8,7,7,10,8,6,10,10,8,10,10,0,0,1,0,0,9,8,8,9,9,10,7,10,9,10,8,8,1,92711
1023,7,11A218,07,40065,4,1,0,01,6,6,8,8,10,8,8,6,8,8,5,6,6,9,6,5,6,5,1,3,4,4,4,7,6,8,7,7,9,5,8,6,6,8,8,1,92711
1023,2,11A225,07,40217,1,1,0,02,8,6,10,8,8,8,8,7,10,8,6,10,7,7,6,8,7,9,2,3,0,3,0,9,5,9,10,6,9,4,10,7,8,5,5,1,16412
1023,2,11A225,07,40217,4,1,0,04,7,6,7,8,10,10,10,10,8,9,10,8,2,8,8,8,8,8,0,1,1,0,1,9,9,9,9,8,7,6,8,8,8,6,6,1,32824
1023,2,11A225,07,40217,3,1,0,01,8,8,8,6,10,8,8,8,8,8,8,8,8,4,4,5,4,4,5,5,4,5,6,6,7,8,9,6,3,2,8,6,9,7,6,1,8206
1023,2,11A225,07,40217,2,1,0,02,5,5,5,8,10,10,10,10,10,10,10,10,8,10,7,7,7,10,0,2,2,2,0,10,5,5,8,10,10,10,10,10,5,8,5,1,16412
1023,6,11B211,07,40258,3,1,0,03,10,9,10,10,10,10,10,10,10,10,10,10,5,9,9,10,10,9,1,1,0,0,0,10,10,10,10,10,9,2,10,10,10,10,9,1,74992
1023,6,11B211,07,40258,1,1,0,02,7,8,8,8,10,9,9,8,8,8,10,8,8,8,9,5,8,9,1,0,4,1,1,8,7,8,8,8,9,8,9,8,8,8,8,1,37496
1023,6,11B211,07,40258,4,1,0,01,8,7,6,9,10,8,10,10,9,10,8,8,6,6,8,6,9,8,3,2,2,0,0,9,8,9,10,7,6,5,8,8,10,7,9,1,56244
1023,6,11B211,07,40258,2,1,0,01,10,9,10,10,9,10,9,10,9,10,10,9,4,9,5,10,10,9,1,4,0,0,0,10,10,10,9,10,10,9,10,10,10,9,10,1,37496
1023,4,12A223,07,40338,2,1,0,01,10,10,10,10,10,10,10,10,10,6,7,10,0,9,8,10,10,8,1,1,0,0,0,10,10,10,10,10,10,0,10,10,10,0,0,1,8384
1023,4,12A223,07,40338,4,1,0,01,8,8,8,8,9,9,9,9,8,8,8,8,8,9,7,9,9,8,0,3,0,0,0,9,8,8,8,8,8,7,8,8,8,8,8,1,8384
1023,4,12A223,07,40338,3,1,0,04,5,7,6,9,7,9,8,9,9,9,0,5,1,8,8,9,10,9,2,0,1,0,0,7,9,8,8,9,9,1,8,6,6,2,5,1,41922
1023,4,12A223,07,40338,1,1,0,01,9,9,10,9,10,9,9,9,9,9,5,10,0,9,9,5,7,8,1,1,4,2,0,9,10,9,10,10,0,0,10,9,8,8,6,1,8384
1023,5,11B212,07,40354,3,1,0,02,8,8,9,10,10,10,10,10,9,10,10,10,8,5,5,5,8,9,5,4,4,0,0,9,9,9,9,10,9,8,8,9,10,7,7,1,23963
1023,5,11B212,07,40354,4,1,0,01,8,10,9,9,10,9,10,9,8,10,10,9,8,10,9,10,10,10,0,1,0,0,0,8,8,8,8,8,8,7,8,8,6,6,6,1,5991
1023,5,11B212,07,40354,2,1,0,01,9,8,9,9,9,9,9,9,9,9,10,10,1,8,7,8,8,9,1,3,2,1,0,9,9,9,9,6,6,6,10,9,8,7,7,1,23963
1023,5,11B212,07,40354,1,1,0,02,10,10,8,9,10,8,10,10,10,10,10,10,8,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,5,10,10,10,8,8,1,11982
1023,4,11A223,07,40369,4,1,1,02,10,10,10,8,10,8,10,10,6,7,10,7,8,9,9,8,10,10,1,1,1,0,0,10,10,10,10,10,8,5,8,6,7,10,10,1,14117
1023,4,11A223,07,40369,1,1,0,01,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,10,10,0,0,0,0,0,8,8,8,8,8,8,5,10,10,10,9,10,1,14117
