CD,PER,MPIO,N_ENT,AGEB,UPM,AREA,FOL,ENT,CON,N_PRO_VIV,V_SEL,N_HOG,H_MUD,R_PRE,FCH_PRE,R_DEF,FCH_DEF,E_OBS,RFC_ENT,RFC_SUP,P1,P2,P3,P4,R_INF,R_ELE,TEL,R_HAB,R_NUE,R_AUS,DIASEM,HORA,R_PRE_MOD,R_DEF_MOD,TIPO,FACTOR
18,1022,004,5,089-9,2700284,18,11A206,27,40324,0026,3,1,0,08,24/10/2022,08,24/10/2022,1,-,-, , , , , , ,-, , , ,-, ,08,08,1,0
18,1022,004,5,162-8,2700677,18,13A206,27,40329,0017,2,1,0,00,06/10/2022,00,07/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7667
18,1022,004,5,162-8,2700677,18,13A206,27,40329,0097,1,1,0,00,10/10/2022,00,10/10/2022,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,7667
18,1022,004,5,162-8,2700677,18,13A206,27,40329,0040,3,1,0,03,24/10/2022,03,24/10/2022,1,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
18,1022,004,5,162-8,2700677,18,13A206,27,40329,0066,4,1,0,00,11/10/2022,00,11/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7667
18,1022,004,8,223-6,2700817,18,13A203,27,40355,0170,2,1,1,00,11/10/2022,00,11/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8928
18,1022,004,8,223-6,2700817,18,13A203,27,40355,0347,4,1,0,00,03/10/2022,00,04/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8928
18,1022,004,8,223-6,2700817,18,13A203,27,40355,0098,1,1,0,00,03/10/2022,00,04/10/2022,2,-,-,07,1, , ,04,04,-,07,00,00,-, ,00,00,1,8928
18,1022,004,8,223-6,2700817,18,13A203,27,40355,0262,3,1,0,00,03/10/2022,00,07/10/2022,2,-,-,01, , , ,02,02,-,01,00,01,-, ,00,00,1,8928
18,1022,004,1,181-0,2701559,18,11B212,27,40356,0045,1,1,0,00,05/10/2022,00,06/10/2022,1,-,-,03,1, , ,01,02,-,03,00,00,-, ,00,00,1,9193
18,1022,004,1,181-0,2701559,18,11B212,27,40356,0160,4,1,0,06,24/10/2022,06,24/10/2022,1,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
18,1022,004,1,181-0,2701559,18,11B212,27,40356,0084,2,1,0,00,05/10/2022,00,07/10/2022,1,-,-,03,1, , ,02,03,-,03,00,00,-, ,00,00,1,9193
18,1022,004,1,181-0,2701559,18,11B212,27,40356,0123,3,1,0,00,05/10/2022,00,06/10/2022,1,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,9193
18,1022,004,4,166-6,2700694,18,11A217,27,40379,0301,1,1,0,00,14/10/2022,00,15/10/2022,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,16403
18,1022,004,4,166-6,2700694,18,11A217,27,40379,0096,4,1,0,00,03/10/2022,00,19/10/2022,2,-,-,03,1, , ,01,02,-,03,00,00,-, ,00,00,1,16403
18,1022,004,4,166-6,2700694,18,11A217,27,40379,0193,3,1,0,00,03/10/2022,00,04/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,16403
18,1022,004,4,166-6,2700694,18,11A217,27,40379,0108,2,1,0,00,03/10/2022,00,04/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,16403
18,1022,004,1,134-6,2700549,18,11B212,27,40420,0021,1,1,0,06,24/10/2022,06,24/10/2022,1,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
18,1022,004,1,134-6,2700549,18,11B212,27,40420,0042,2,1,0,00,06/10/2022,00,07/10/2022,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,6539
18,1022,004,1,134-6,2700549,18,11B212,27,40420,0098,4,1,0,00,05/10/2022,00,06/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6539
18,1022,004,1,134-6,2700549,18,11B212,27,40420,0076,3,1,0,00,05/10/2022,00,06/10/2022,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,6539
10,1022,038,7,021-3,2805565,10,13A204,28,40005,0096,1,1,0,00,04/10/2022,00,05/10/2022,1,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,9238
10,1022,038,7,021-3,2805565,10,13A204,28,40005,0030,4,1,0,00,04/10/2022,00,05/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,9238
10,1022,038,7,021-3,2805565,10,13A204,28,40005,0059,2,1,0,00,07/10/2022,00,07/10/2022,1,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,9238
10,1022,038,7,021-3,2805565,10,13A204,28,40005,0001,3,1,0,00,06/10/2022,00,07/10/2022,1,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,9238
10,1022,009,3,043-8,2800455,10,11A218,28,40027,0123,4,1,0,00,10/10/2022,00,13/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8406
10,1022,009,3,043-8,2800455,10,11A218,28,40027,0055,2,1,0,00,10/10/2022,00,13/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,8406
10,1022,009,3,043-8,2800455,10,11A218,28,40027,0091,3,1,0,00,10/10/2022,00,13/10/2022,1,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,8406
10,1022,009,3,043-8,2800455,10,11A218,28,40027,0022,1,1,0,00,10/10/2022,00,13/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8406
10,1022,009,7,059-9,2800581,10,11A204,28,40033,0032,3,1,0,00,05/10/2022,00,06/10/2022,1,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,6861
10,1022,009,7,059-9,2800581,10,11A204,28,40033,0084,2,1,0,00,05/10/2022,00,06/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6861
10,1022,009,7,059-9,2800581,10,11A204,28,40033,0100,1,1,0,00,05/10/2022,00,06/10/2022,1,-,-,05,1, , ,03,03,-,05,00,00,-, ,00,00,1,6861
10,1022,009,7,059-9,2800581,10,11A204,28,40033,0101,4,1,0,00,05/10/2022,00,06/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6861
10,1022,003,3,191-1,2807403,10,11A218,28,40061,0130,2,1,1,00,12/10/2022,00,13/10/2022,1,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,5684
10,1022,003,3,191-1,2807403,10,11A218,28,40061,0062,1,1,0,00,09/10/2022,00,10/10/2022,1,-,-,04,1, , ,01,02,-,04,00,00,-, ,00,00,1,5684
10,1022,003,3,191-1,2807403,10,11A218,28,40061,0191,3,1,0,00,09/10/2022,00,10/10/2022,1,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,5684
10,1022,003,3,191-1,2807403,10,11A218,28,40061,0272,4,1,0,07,20/10/2022,07,23/10/2022,1,-,-, , , , , , ,-, , , ,-, ,07,07,1,0
10,1022,003,6,133-9,2800178,10,11A205,28,40158,0123,3,1,0,06,20/10/2022,06,23/10/2022,1,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
10,1022,003,6,133-9,2800178,10,11A205,28,40158,0108,4,1,0,00,05/10/2022,00,06/10/2022,1,-,-,06,1, , ,01,01,-,06,00,00,-, ,00,00,1,8403
10,1022,003,6,133-9,2800178,10,11A205,28,40158,0027,1,1,0,00,05/10/2022,00,06/10/2022,1,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,8403
10,1022,003,6,133-9,2800178,10,11A205,28,40158,0057,2,1,0,00,05/10/2022,00,06/10/2022,1,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,8403
10,1022,003,2,131-A,2800168,10,11B211,28,40180,0066,2,1,0,06,19/10/2022,06,20/10/2022,1,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
10,1022,003,2,131-A,2800168,10,11B211,28,40180,0096,4,1,0,00,13/10/2022,00,14/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,8104
10,1022,003,2,131-A,2800168,10,11B211,28,40180,0046,3,1,0,00,13/10/2022,00,14/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,8104
10,1022,003,2,131-A,2800168,10,11B211,28,40180,0010,1,1,0,00,07/10/2022,00,10/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,8104
10,1022,038,6,114-1,2806179,10,12A205,28,40221,0005,1,1,0,00,03/10/2022,00,05/10/2022,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,6764
10,1022,038,6,114-1,2806179,10,12A205,28,40221,0034,2,1,0,00,03/10/2022,00,10/10/2022,1,-,-,04,1, , ,02,03,-,04,00,00,-, ,00,00,1,6764
10,1022,038,6,114-1,2806179,10,12A205,28,40221,0066,3,1,0,00,09/10/2022,00,10/10/2022,1,-,-,04,1, , ,02,01,-,04,00,00,-, ,00,00,1,6764
10,1022,038,6,114-1,2806179,10,12A205,28,40221,0096,4,1,0,05,20/10/2022,05,23/10/2022,1,-,-, , , , , , ,-, , , ,-, ,05,05,1,0
10,1022,038,2,035-5,2805688,10,12B211,28,40243,0053,4,1,0,00,04/10/2022,00,05/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7523
10,1022,038,2,035-5,2805688,10,12B211,28,40243,0084,2,1,0,00,04/10/2022,00,05/10/2022,1,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7523
10,1022,038,2,035-5,2805688,10,12B211,28,40243,0097,1,1,0,03,21/10/2022,03,23/10/2022,1,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
10,1022,038,2,035-5,2805688,10,12B211,28,40243,0022,3,1,0,03,22/10/2022,03,23/10/2022,1,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
10,1022,003,4,180-3,2800264,10,13A217,28,40298,0012,1,1,0,00,06/10/2022,00,10/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7284
10,1022,003,4,180-3,2800264,10,13A217,28,40298,0081,2,1,0,00,09/10/2022,00,10/10/2022,1,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,7284
10,1022,003,4,180-3,2800264,10,13A217,28,40298,0142,3,1,0,00,09/10/2022,00,10/10/2022,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,7284
10,1022,003,4,180-3,2800264,10,13A217,28,40298,0202,4,1,0,00,06/10/2022,00,10/10/2022,1,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,7284
10,1022,038,5,061-8,2805884,10,12A206,28,40312,0010,3,1,0,00,13/10/2022,00,17/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,8871
10,1022,038,5,061-8,2805884,10,12A206,28,40312,0052,2,1,0,00,20/10/2022,00,23/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,8871
10,1022,038,5,061-8,2805884,10,12A206,28,40312,0042,1,1,0,00,17/10/2022,00,20/10/2022,1,-,-,09,1, , ,02,02,-,06,03,00,-, ,00,00,1,8871
10,1022,038,5,061-8,2805884,10,12A206,28,40312,0082,4,1,0,00,13/10/2022,00,17/10/2022,1,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,8871
10,1022,038,8,101-4,2806100,10,12A203,28,40336,0085,3,1,0,00,06/10/2022,00,07/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,9115
10,1022,038,8,101-4,2806100,10,12A203,28,40336,0047,2,1,0,00,06/10/2022,00,07/10/2022,1,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,9115
10,1022,038,8,101-4,2806100,10,12A203,28,40336,0009,1,1,0,00,13/10/2022,00,17/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,9115
10,1022,038,8,101-4,2806100,10,12A203,28,40336,0125,4,1,0,00,13/10/2022,00,17/10/2022,1,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,9115
10,1022,038,1,064-1,2805909,10,12B212,28,40338,0107,4,1,0,00,17/10/2022,00,20/10/2022,1,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7591
10,1022,038,1,064-1,2805909,10,12B212,28,40338,0076,3,1,0,00,22/10/2022,00,23/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7591
10,1022,038,1,064-1,2805909,10,12B212,28,40338,0122,2,1,0,00,19/10/2022,00,20/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7591
10,1022,038,1,064-1,2805909,10,12B212,28,40338,0014,1,1,0,00,17/10/2022,00,20/10/2022,1,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,7591
10,1022,009,4,042-3,2800451,10,11A217,28,40389,0115,4,1,0,06,19/10/2022,06,20/10/2022,1,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
10,1022,009,4,042-3,2800451,10,11A217,28,40389,0035,3,1,0,03,19/10/2022,03,20/10/2022,1,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
10,1022,009,4,042-3,2800451,10,11A217,28,40389,0069,1,1,0,00,05/10/2022,00,07/10/2022,1,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,8018
10,1022,009,4,042-3,2800451,10,11A217,28,40389,0056,2,1,0,00,05/10/2022,00,07/10/2022,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,8018
39,1022,035,7,005-7,2901647,39,11A204,29,40134,0112,1,1,0,00,04/10/2022,00,06/10/2022,1,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,8847
39,1022,035,7,005-7,2901647,39,11A204,29,40134,0077,3,1,0,00,04/10/2022,00,06/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,8847
39,1022,035,7,005-7,2901647,39,11A204,29,40134,0021,2,1,0,00,10/10/2022,00,17/10/2022,1,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,8847
39,1022,035,7,005-7,2901647,39,11A204,29,40134,0013,4,1,0,00,04/10/2022,00,06/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,8847
39,1022,040,3,023-5,2901764,39,11A218,29,40161,0126,4,1,0,00,05/10/2022,00,23/10/2022,2,-,-,09,1, , ,06,03,-,09,00,00,-, ,00,00,1,9304
39,1022,040,3,023-5,2901764,39,11A218,29,40161,0062,3,1,0,00,05/10/2022,00,23/10/2022,2,-,-,04,1, , ,02,01,-,04,00,00,-, ,00,00,1,9304
39,1022,040,3,023-5,2901764,39,11A218,29,40161,0150,2,1,0,00,10/10/2022,00,23/10/2022,1,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,9304
39,1022,040,3,023-5,2901764,39,11A218,29,40161,0017,1,1,0,07,18/10/2022,07,23/10/2022,1,-,-, , , , , , ,-, , , ,-, ,07,07,1,0
39,1022,044,6,022-A,2900844,39,11A205,29,40195,0043,2,1,0,00,17/10/2022,00,24/10/2022,1,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,9137
39,1022,044,6,022-A,2900844,39,11A205,29,40195,0069,3,1,0,06,18/10/2022,06,23/10/2022,1,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
39,1022,044,6,022-A,2900844,39,11A205,29,40195,0022,1,1,0,00,10/10/2022,00,23/10/2022,2,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,9137
39,1022,044,6,022-A,2900844,39,11A205,29,40195,0093,4,1,0,00,17/10/2022,00,23/10/2022,1,-,-,06,1, , ,01,01,-,06,00,01,-, ,00,00,1,9137
39,1022,025,8,024-3,2900517,39,11A203,29,40318,0067,3,1,0,00,11/10/2022,00,17/10/2022,1,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,9251
39,1022,025,8,024-3,2900517,39,11A203,29,40318,0114,4,1,0,00,11/10/2022,00,17/10/2022,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,9251
39,1022,025,8,024-3,2900517,39,11A203,29,40318,0005,1,1,0,00,06/10/2022,00,17/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,9251
39,1022,025,8,024-3,2900517,39,11A203,29,40318,0031,2,1,0,03,24/10/2022,03,24/10/2022,1,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
39,1022,031,1,027-4,2900646,39,11B212,29,40350,0079,2,1,0,00,07/10/2022,00,23/10/2022,1,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,10587
39,1022,031,1,027-4,2900646,39,11B212,29,40350,0172,3,1,0,00,11/10/2022,00,23/10/2022,1,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,10587
39,1022,031,1,027-4,2900646,39,11B212,29,40350,0007,4,1,0,00,07/10/2022,00,17/10/2022,1,-,-,04,1, , ,01,02,-,04,00,00,-, ,00,00,1,10587
39,1022,031,1,027-4,2900646,39,11B212,29,40350,0095,1,1,0,00,09/10/2022,00,17/10/2022,1,-,-,10,1, , ,02,02,-,10,00,00,-, ,00,00,1,10587
39,1022,053,8,001-7,2901961,39,11A203,29,40353,0092,4,1,0,00,06/10/2022,00,17/10/2022,1,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,7880
39,1022,053,8,001-7,2901961,39,11A203,29,40353,0016,3,1,0,00,06/10/2022,00,17/10/2022,1,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,7880
39,1022,053,8,001-7,2901961,39,11A203,29,40353,0045,2,1,0,00,06/10/2022,00,17/10/2022,1,-,-,03,1, , ,04,04,-,03,00,00,-, ,00,00,1,7880
39,1022,053,8,001-7,2901961,39,11A203,29,40353,0072,1,1,0,14,18/10/2022,14,24/10/2022,1,-,-,05,1, , ,04,02,-,05,00,00,-, ,14,14,1,0
39,1022,041,5,020-9,2900756,39,11A206,29,40357,0047,2,1,0,16,10/10/2022,16,24/10/2022,1,-,-,03,1, , ,02,02,-,03,00,00,-, ,16,16,1,0
39,1022,041,5,020-9,2900756,39,11A206,29,40357,0102,4,1,0,06,24/10/2022,06,24/10/2022,1,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
39,1022,041,5,020-9,2900756,39,11A206,29,40357,0022,1,1,0,00,10/10/2022,00,17/10/2022,1,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,8352
39,1022,041,5,020-9,2900756,39,11A206,29,40357,0071,3,1,0,00,13/10/2022,00,17/10/2022,1,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,8352
39,1022,038,5,016-7,2901700,39,12A206,29,40392,0045,4,1,0,00,05/10/2022,00,06/10/2022,1,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,8045
39,1022,038,5,016-7,2901700,39,12A206,29,40392,0071,1,1,0,06,24/10/2022,06,24/10/2022,1,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
39,1022,038,5,016-7,2901700,39,12A206,29,40392,0120,2,1,0,00,14/10/2022,00,17/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8045
39,1022,038,5,016-7,2901700,39,12A206,29,40392,0015,3,1,0,00,17/10/2022,00,23/10/2022,1,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,8045
39,1022,005,2,052-2,2900104,39,12B211,29,40408,0087,2,1,0,00,07/10/2022,00,17/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8697
39,1022,005,2,052-2,2900104,39,12B211,29,40408,0095,1,1,0,00,13/10/2022,00,17/10/2022,1,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,8697
39,1022,005,2,052-2,2900104,39,12B211,29,40408,0075,4,1,0,00,04/10/2022,00,06/10/2022,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,8697
39,1022,005,2,052-2,2900104,39,12B211,29,40408,0008,3,1,0,00,03/10/2022,00,06/10/2022,1,-,-,06,1, , ,02,02,-,04,02,00,-, ,00,00,1,8697
39,1022,001,4,005-9,2900914,39,11A217,29,40412,0016,4,1,0,00,14/10/2022,00,17/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8085
39,1022,001,4,005-9,2900914,39,11A217,29,40412,0141,2,1,0,06,24/10/2022,06,24/10/2022,1,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
39,1022,001,4,005-9,2900914,39,11A217,29,40412,0084,1,1,0,00,05/10/2022,00,06/10/2022,1,-,-,05,1, , ,04,04,-,05,00,00,-, ,00,00,1,8085
39,1022,001,4,005-9,2900914,39,11A217,29,40412,0059,3,1,0,00,05/10/2022,00,06/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,8085
10,1022,123,8,051-4,3009289,10,11A203,30,40010,0030,1,1,0,00,11/10/2022,00,13/10/2022,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,6634
10,1022,123,8,051-4,3009289,10,11A203,30,40010,0128,4,1,0,00,13/10/2022,00,14/10/2022,1,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,6634
10,1022,123,8,051-4,3009289,10,11A203,30,40010,0059,2,1,0,00,13/10/2022,00,14/10/2022,1,-,-,06,1, , ,01,01,-,06,00,00,-, ,00,00,1,6634
10,1022,123,8,051-4,3009289,10,11A203,30,40010,0092,3,1,0,09,19/10/2022,09,20/10/2022,1,-,-, , , , , , ,-, , , ,-, ,09,09,1,0
12,1022,193,3,141-3,3004581,12,11A218,30,41027,0055,1,1,0,00,13/10/2022,00,14/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,6494
12,1022,193,3,141-3,3004581,12,11A218,30,41027,0077,4,1,0,00,06/10/2022,00,07/10/2022,1,-,-,06,1, , ,03,03,-,06,00,00,-, ,00,00,1,6494
12,1022,193,3,141-3,3004581,12,11A218,30,41027,0109,2,1,0,00,03/10/2022,00,05/10/2022,1,-,-,03,1, , ,01,01,-,02,01,00,-, ,00,00,1,6494
12,1022,193,3,141-3,3004581,12,11A218,30,41027,0002,3,1,0,00,04/10/2022,00,06/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,6494
12,1022,193,7,267-6,3005079,12,13A204,30,41072,0029,4,1,0,00,03/10/2022,00,05/10/2022,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,8670
12,1022,193,7,267-6,3005079,12,13A204,30,41072,0070,1,1,0,00,12/10/2022,00,14/10/2022,1,-,-,05,1, , ,02,01,-,05,00,00,-, ,00,00,1,8670
12,1022,193,7,267-6,3005079,12,13A204,30,41072,0103,2,1,0,00,12/10/2022,00,14/10/2022,1,-,-,04,1, , ,02,03,-,04,00,00,-, ,00,00,1,8670
12,1022,193,7,267-6,3005079,12,13A204,30,41072,0130,3,1,0,00,12/10/2022,00,14/10/2022,1,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,8670
12,1022,193,3,307-2,3010368,12,11A218,30,41098,0037,1,1,0,00,05/10/2022,00,06/10/2022,1,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,7795
12,1022,193,3,307-2,3010368,12,11A218,30,41098,0126,3,1,1,00,18/10/2022,00,18/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7795
12,1022,193,3,307-2,3010368,12,11A218,30,41098,0073,2,1,0,00,05/10/2022,00,07/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7795
12,1022,193,3,307-2,3010368,12,11A218,30,41098,0181,4,1,0,00,11/10/2022,00,11/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7795
12,1022,193,7,013-3,3003854,12,11A204,30,41134,0054,3,1,0,00,12/10/2022,00,14/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,5651
12,1022,193,7,013-3,3003854,12,11A204,30,41134,0026,1,1,0,00,11/10/2022,00,11/10/2022,1,-,-,03,1, , ,03,03,-,03,00,00,-, ,00,00,1,5651
12,1022,193,7,013-3,3003854,12,11A204,30,41134,0078,4,1,0,00,19/10/2022,00,20/10/2022,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,5651
12,1022,193,7,013-3,3003854,12,11A204,30,41134,0086,2,1,0,00,11/10/2022,00,11/10/2022,1,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,5651
12,1022,193,2,035-A,3004095,12,12B211,30,41190,0054,2,1,0,00,06/10/2022,00,07/10/2022,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,5966
12,1022,193,2,035-A,3004095,12,12B211,30,41190,0088,3,1,0,00,06/10/2022,00,07/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,5966
12,1022,193,2,035-A,3004095,12,12B211,30,41190,0008,1,1,0,00,06/10/2022,00,07/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,5966
12,1022,193,2,035-A,3004095,12,12B211,30,41190,0124,4,1,0,02,20/10/2022,02,20/10/2022,1,-,-, , , , , , ,-, , , ,-, ,02,02,1,0
12,1022,193,6,025-6,3003986,12,11A205,30,41227,0059,4,1,0,00,13/10/2022,00,14/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,4844
12,1022,193,6,025-6,3003986,12,11A205,30,41227,0032,1,1,0,00,10/10/2022,00,11/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,4844
12,1022,193,6,025-6,3003986,12,11A205,30,41227,0020,3,1,0,00,05/10/2022,00,07/10/2022,2,-,-,03,1, , ,03,03,-,03,00,00,-, ,00,00,1,4844
12,1022,193,6,025-6,3003986,12,11A205,30,41227,0002,2,1,0,00,13/10/2022,00,14/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,4844
12,1022,193,6,023-7,3003953,12,12A205,30,41261,0078,4,1,0,00,10/10/2022,00,11/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,5413
12,1022,193,6,023-7,3003953,12,12A205,30,41261,0035,2,1,0,00,17/10/2022,00,18/10/2022,1,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,5413
12,1022,193,6,023-7,3003953,12,12A205,30,41261,0002,1,1,0,06,18/10/2022,06,18/10/2022,1,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
12,1022,193,6,023-7,3003953,12,12A205,30,41261,0057,3,1,0,00,06/10/2022,00,07/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,5413
12,1022,193,2,027-5,3004003,12,11B211,30,41288,0071,2,1,0,00,11/10/2022,00,12/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,5400
12,1022,193,2,027-5,3004003,12,11B211,30,41288,0019,1,1,0,00,17/10/2022,00,18/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,5400
12,1022,193,2,027-5,3004003,12,11B211,30,41288,0065,4,1,0,00,03/10/2022,00,05/10/2022,1,-,-,04,1, , ,02,01,-,04,00,00,-, ,00,00,1,5400
12,1022,193,2,027-5,3004003,12,11B211,30,41288,0040,3,1,0,00,11/10/2022,00,12/10/2022,1,-,-,05,1, , ,03,03,-,05,00,00,-, ,00,00,1,5400
12,1022,193,5,124-A,3004472,12,12A206,30,41293,0107,2,1,0,00,17/10/2022,00,18/10/2022,1,-,-,04,1, , ,02,04,-,04,00,00,-, ,00,00,1,6856
