"PER","N_ENT","FOL","ENT","CON","V_SEL","N_HOG","H_MUD","N_REN","P1","P2","P3_1","P3_2","P3_3","P3_4","P3_5","P3_6","P3_7","P3_8","P3_9","P3_10","P3_11","P4_1","P4_2","P4_3","P4_4","P4_5","P4_6","P4_7","P4_8","P4_9","P4_10","P5_1","P5_2","P5_3","P5_4","P5_5","P5_6","P5_7","P5_8","P5_9","P5_10","P5_11","P5_12","TIPO","FAC_MOD"
"1021","8","13A197","23","40196","3","1","0","02",7,7,10,10,10,10,10,10,10,10,8,10,0,7,2,2,5,10,2,0,0,5,0,10,8,8,10,8,10,7,8,8,8,10,10,1,12709
"1021","8","13A197","23","40196","2","1","0","02",10,8,10,10,10,10,10,10,10,10,8,10,0,10,8,5,7,10,0,0,4,2,0,10,8,10,10,10,7,5,9,10,10,8,8,1,12709
"1021","8","13A197","23","40196","1","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,0,10,9,7,10,10,0,1,2,0,0,10,10,10,10,10,10,5,10,10,10,8,8,1,6354
"1021","8","13A197","23","40196","4","1","0","01",10,10,10,9,10,10,10,10,10,10,5,8,0,10,10,10,9,10,0,0,0,0,0,8,10,8,10,8,6,0,9,10,10,2,2,1,12709
"1021","2","11A205","23","40227","2","1","0","04",7,4,10,5,10,8,6,10,10,8,8,9,0,10,5,5,10,5,0,4,5,0,2,8,8,7,10,7,10,6,8,10,7,6,6,1,17556
"1021","2","11A205","23","40227","3","1","0","03",9,7,9,8,9,10,9,10,8,10,6,8,5,10,10,10,9,10,0,0,0,0,0,10,10,10,10,8,8,9,9,10,10,8,6,1,17556
"1021","2","11A205","23","40227","4","1","0","01",7,5,6,9,9,8,8,10,10,10,5,7,4,6,10,6,6,10,4,0,4,4,0,8,6,7,5,8,10,0,10,10,7,10,9,1,4389
"1021","2","11A205","23","40227","1","1","0","01",8,7,10,10,10,10,9,9,10,10,8,10,8,6,5,6,5,8,4,4,3,4,0,10,10,10,9,10,9,8,9,8,7,9,9,1,8778
"1021","1","12A206","23","40358","4","1","0","02",8,5,10,10,10,10,10,10,8,10,10,10,8,4,6,9,6,5,5,3,1,3,0,8,8,7,10,8,7,5,10,8,5,5,5,1,11780
"1021","1","12A206","23","40358","2","1","0","01",5,8,10,10,10,10,10,10,10,10,10,10,0,10,10,6,6,8,0,0,4,3,0,5,5,8,8,6,6,0,5,8,6,8,6,1,17670
"1021","1","12A206","23","40358","3","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,7,10,10,0,0,2,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,23560
"1021","1","12A206","23","40358","1","1","0","01",5,5,10,10,10,10,10,10,10,10,10,10,0,10,10,7,10,5,0,0,2,0,0,10,5,10,10,10,10,10,10,10,10,10,10,1,5890
"1021","1","11A206","23","40360","1","1","0","02",10,10,10,10,5,10,10,10,10,10,10,10,0,10,10,7,10,10,0,0,2,0,0,10,5,10,10,0,10,5,10,10,10,10,10,1,37373
"1021","1","11A206","23","40360","3","1","0","02",8,5,10,10,10,8,10,10,10,10,8,10,7,10,8,10,10,10,0,1,0,0,0,10,10,10,10,10,10,8,8,8,10,7,8,1,37373
"1021","1","11A206","23","40360","4","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,5,5,5,1,56059
"1021","7","12A198","23","40362","1","1","0","01",7,4,10,10,10,10,10,10,10,10,10,10,0,10,10,7,7,10,0,0,2,2,0,8,10,10,10,10,10,9,10,10,10,10,10,1,17101
"1021","7","12A198","23","40362","3","1","0","01",10,0,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,8550
"1021","5","11B192","23","40365","3","1","0","02",8,8,10,10,10,9,10,10,10,10,9,9,0,10,10,10,9,10,0,0,0,0,0,9,9,9,10,9,9,5,9,10,10,10,10,1,17649
"1021","5","11B192","23","40365","4","1","0","01",8,7,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,5,10,10,10,5,5,1,26474
"1021","5","11B192","23","40365","1","1","2","01",9,9,10,8,10,6,10,10,5,10,10,5,5,10,10,8,10,10,0,0,2,0,0,10,10,8,10,10,5,10,8,10,10,10,10,1,17649
"1021","5","11B192","23","40365","2","1","0","01",9,8,10,10,10,6,10,10,10,10,10,10,2,5,10,6,6,7,4,0,0,0,0,10,10,10,10,10,6,6,10,10,10,7,8,1,17649
"1021","4","11A203","23","40420","3","1","0","01",7,10,10,10,10,10,10,10,10,10,10,10,0,10,10,8,10,10,0,0,1,0,0,10,10,10,10,10,10,0,10,10,10,5,10,1,7013
"1021","4","11A203","23","40420","4","1","0","01",10,10,10,10,9,10,10,10,9,10,10,8,0,8,8,8,10,5,0,1,0,0,0,10,8,8,10,9,5,8,7,8,10,10,10,1,21040
"1021","4","11A203","23","40420","1","1","0","01",8,6,8,8,10,8,10,10,10,10,8,8,7,5,4,4,5,6,4,6,6,5,4,8,9,9,7,8,10,7,10,7,9,10,8,1,7013
"1021","4","11A203","23","40420","2","1","0","02",8,5,10,10,10,10,10,10,10,10,10,10,0,10,6,9,10,9,0,3,1,0,1,10,10,10,10,10,10,5,10,5,10,7,7,1,14027
"1021","7","13A198","24","40076","1","1","0","02",9,9,9,8,10,8,10,10,6,10,10,8,8,10,10,10,10,10,0,0,0,0,0,8,9,9,8,9,6,3,6,8,3,3,3,1,16870
"1021","7","13A198","24","40076","2","1","0","02",7,7,8,8,8,8,9,9,9,8,10,9,5,10,10,10,10,10,0,0,0,0,0,8,8,8,9,8,9,0,9,8,5,8,7,1,42175
"1021","7","13A198","24","40076","3","1","0","02",10,10,8,8,10,10,10,10,9,10,10,9,2,10,10,10,10,10,0,0,0,0,0,9,10,10,10,9,10,5,10,9,9,8,7,1,25305
"1021","7","13A198","24","40076","4","1","0","01",8,9,7,9,9,9,9,9,9,9,5,8,3,7,7,7,7,7,3,2,3,3,3,6,8,8,8,8,7,5,8,7,7,5,6,1,16870
"1021","7","11A198","24","40078","3","1","0","02",7,7,8,8,8,8,8,8,8,8,5,8,0,5,5,5,5,5,4,4,4,4,4,7,8,8,8,8,8,5,8,8,8,6,6,1,22942
"1021","7","11A198","24","40078","1","1","0","02",8,8,8,8,8,8,8,8,8,8,6,7,6,6,6,8,8,8,0,0,0,0,0,8,9,8,9,9,7,9,9,8,9,9,9,1,15295
"1021","7","11A198","24","40078","2","1","0","01",8,8,8,8,10,10,10,10,8,10,7,9,3,9,9,9,9,9,0,0,0,0,0,8,8,9,9,8,8,5,10,10,7,7,8,1,38237
"1021","3","11A204","24","40103","4","1","0","04",10,7,10,10,10,10,10,10,10,10,5,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,5,10,10,10,8,10,1,27879
"1021","3","11A204","24","40103","2","1","0","01",5,7,7,8,8,8,8,10,9,9,7,8,4,10,10,10,10,10,0,0,0,0,0,8,10,9,10,9,9,3,9,10,9,8,8,1,6970
"1021","3","11A204","24","40103","3","1","0","01",8,8,9,9,10,9,10,10,10,10,10,9,8,8,8,9,9,8,1,0,0,0,0,7,9,8,9,9,9,6,10,8,8,9,9,1,13940
"1021","3","13A204","24","40104","4","1","0","02",10,0,10,10,10,9,10,10,6,10,10,10,9,9,9,9,10,9,1,1,1,0,1,9,10,9,9,10,10,9,10,10,9,10,10,1,30574
"1021","3","13A204","24","40104","2","1","0","01",8,8,8,9,9,9,9,10,9,9,9,10,9,8,8,7,7,8,1,1,2,2,2,9,7,9,9,8,9,5,8,9,9,6,6,1,20383
"1021","3","13A204","24","40104","1","1","0","01",8,8,9,9,9,9,8,9,9,9,0,8,9,8,8,8,9,8,0,0,0,0,0,8,9,9,9,9,9,9,9,9,9,9,9,1,30574
"1021","3","13A204","24","40104","3","1","0","03",6,7,5,7,5,8,8,8,8,6,1,5,9,3,2,4,5,3,6,8,2,1,4,9,9,5,6,7,8,2,5,8,6,4,4,1,30574
"1021","6","11B191","24","40174","1","1","0","01",6,6,7,6,8,6,8,9,8,9,8,7,7,10,10,10,10,10,0,0,0,0,0,7,8,9,8,7,8,6,6,8,7,7,8,1,14782
"1021","6","11B191","24","40174","2","1","0","01",8,6,8,8,10,10,10,10,10,10,8,10,8,8,8,8,8,8,0,0,0,0,0,9,9,8,8,9,6,5,9,9,7,8,7,1,22173
"1021","6","11B191","24","40174","4","1","0","01",5,5,8,8,10,10,10,10,10,10,10,8,6,10,10,10,10,10,0,0,0,0,0,10,5,10,10,10,10,0,10,10,10,10,10,1,7391
"1021","2","12A205","24","40262","1","1","0","01",10,10,9,10,10,8,10,10,10,10,10,10,7,8,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,3,10,10,10,3,7,1,11757
"1021","2","12A205","24","40262","3","1","0","01",9,9,9,9,9,9,9,9,8,9,9,9,9,10,10,10,10,10,0,0,0,0,0,9,9,9,10,9,9,6,9,9,9,8,8,1,35272
"1021","2","12A205","24","40262","4","1","0","02",10,10,9,9,10,10,10,10,10,10,5,9,2,10,10,10,10,10,0,0,0,0,0,9,10,10,10,10,10,6,10,10,9,8,8,1,23515
"1021","8","11A197","24","40328","4","1","0","02",10,10,9,10,10,10,10,10,9,10,8,10,10,10,10,10,10,10,0,0,0,0,0,10,10,9,9,9,9,0,10,10,10,10,10,1,24483
"1021","8","11A197","24","40328","2","1","0","03",10,10,10,10,9,10,10,10,8,10,10,9,9,10,10,10,10,10,0,0,0,0,0,10,9,10,10,9,8,7,9,10,9,9,9,1,24483
"1021","8","11A197","24","40328","1","1","0","02",9,7,10,10,10,10,10,10,10,10,10,9,7,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,9,0,10,10,10,9,9,1,16322
"1021","5","11B192","24","40332","2","1","0","02",8,8,8,8,10,8,9,8,9,10,10,9,3,10,10,9,8,9,0,0,0,0,0,9,9,8,9,9,10,3,10,10,8,5,5,1,29174
"1021","5","11B192","24","40332","1","1","0","03",10,10,10,10,10,10,9,10,8,10,10,8,2,10,10,10,10,10,0,0,0,0,0,10,10,9,9,9,9,6,10,10,8,7,8,1,43760
"1021","5","12B192","24","40333","2","1","0","01",10,10,10,10,8,10,10,10,10,10,10,10,8,10,10,10,10,10,0,0,0,0,0,10,8,9,10,10,10,10,10,9,10,10,2,1,9645
"1021","5","12B192","24","40333","4","1","0","01",10,10,10,8,8,10,10,10,10,10,10,9,9,9,10,9,10,9,0,0,0,0,0,9,9,9,10,8,10,7,10,10,10,8,7,1,9645
"1021","4","12A203","24","40351","3","1","0","02",9,9,9,9,8,9,9,9,9,10,8,9,4,8,9,9,9,9,0,0,1,1,0,8,8,9,9,10,10,7,9,9,9,7,7,1,24703
"1021","4","12A203","24","40351","2","1","0","01",8,8,8,6,9,9,9,9,10,10,10,9,3,9,9,10,10,9,0,0,0,0,0,8,9,9,9,8,8,5,9,8,7,5,5,1,16469
"1021","4","12A203","24","40351","1","1","0","03",8,8,8,9,9,8,9,10,9,10,6,8,7,10,10,10,10,10,0,0,0,0,0,9,8,8,10,9,9,5,9,9,8,7,7,1,24703
"1021","4","12A203","24","40351","4","1","0","02",8,6,9,8,10,6,10,10,9,10,7,9,6,5,7,5,7,8,1,3,0,3,0,8,6,8,9,8,3,8,5,6,6,7,4,1,16469
"1021","4","13A203","24","40383","4","1","0","05",4,6,5,5,5,8,6,9,9,7,3,4,8,6,7,8,5,5,4,2,1,2,2,6,9,8,6,6,3,1,7,9,9,4,4,1,53984
"1021","4","13A203","24","40383","2","1","0","02",8,8,2,8,8,8,8,8,9,8,7,8,0,10,10,5,10,10,0,0,0,0,0,10,10,10,10,10,10,0,10,10,10,10,0,1,21594
"1021","1","12A206","24","40391","3","1","0","01",7,7,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,6,10,10,10,10,10,0,10,8,10,8,8,1,22425
"1021","1","12A206","24","40391","4","1","0","01",8,8,9,9,9,9,9,9,9,9,9,9,0,10,10,10,10,10,0,0,0,0,0,9,9,9,9,9,9,7,9,9,9,9,9,1,7475
"1021","1","12A206","24","40391","1","1","0","02",7,9,5,8,9,10,9,10,10,10,5,9,4,7,6,5,5,8,2,4,4,4,2,9,6,9,9,10,8,1,10,10,8,6,6,1,22425
"1021","7","12A198","25","40009","1","1","0","01",5,5,5,7,8,8,8,9,9,9,9,9,4,10,10,10,10,10,0,0,0,0,0,8,5,9,10,7,5,5,10,10,7,5,5,1,22464
"1021","7","12A198","25","40009","4","1","0","02",8,0,8,8,10,10,10,9,2,2,5,6,2,5,4,5,6,6,5,5,5,4,4,5,5,7,7,8,5,3,9,10,8,8,5,1,29951
"1021","7","12A198","25","40009","3","1","0","01",10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,10,8,10,10,9,10,5,9,10,5,8,7,1,22464
"1021","7","12A198","25","40009","2","1","0","02",8,8,10,8,10,9,10,10,10,10,10,10,2,5,5,5,5,6,4,4,3,5,1,8,10,10,10,10,7,5,9,10,5,5,5,1,29951
"1021","3","12A204","25","40134","4","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,1,9,10,10,10,10,1,0,0,0,0,10,7,10,8,10,10,10,10,10,10,10,10,1,14871
"1021","3","12A204","25","40134","3","1","0","02",6,10,9,8,9,7,10,6,9,10,10,9,2,8,9,9,9,10,2,1,1,1,0,8,10,8,5,10,6,8,10,9,0,3,6,1,22306
"1021","3","12A204","25","40134","2","1","0","01",10,10,10,10,10,10,10,10,10,10,8,9,4,8,7,7,10,8,1,3,2,0,0,9,10,9,9,9,9,6,10,10,10,8,7,1,22306
"1021","3","12A204","25","40134","1","1","0","04",9,9,9,9,10,8,10,10,10,9,6,9,3,9,9,9,10,10,1,1,1,0,0,10,10,9,10,10,7,7,10,10,10,10,10,1,37177
"1021","8","13A197","25","40165","2","1","0","01",8,8,8,10,10,8,8,7,10,0,0,8,0,10,10,6,8,8,0,0,3,0,0,8,8,8,10,10,7,0,10,10,10,5,5,1,5615
"1021","8","13A197","25","40165","3","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,1,2,2,9,9,2,8,5,1,1,0,10,8,10,10,10,8,8,10,8,2,8,10,1,16844
"1021","2","11A205","25","40197","1","1","0","01",8,9,8,7,8,9,7,8,9,8,8,7,4,8,8,9,8,8,2,1,1,0,0,5,9,6,9,8,5,3,9,8,2,4,7,1,13956
"1021","2","11A205","25","40197","2","1","0","01",8,4,9,9,10,8,10,10,10,10,10,9,5,10,10,5,5,0,0,0,2,0,0,8,7,10,9,9,8,4,9,10,5,8,7,1,6978
"1021","2","11A205","25","40197","3","1","0","01",5,8,8,10,10,10,10,10,10,10,10,10,0,8,9,8,10,8,0,0,0,0,0,5,10,10,10,10,10,5,7,10,10,10,10,1,6978
"1021","2","11A205","25","40197","4","1","0","01",9,9,9,8,9,8,9,9,9,8,9,8,8,5,5,6,7,8,5,5,4,3,1,7,9,7,9,7,7,9,8,7,9,9,9,1,13956
"1021","6","13B191","25","40203","3","1","0","02",5,8,7,9,10,10,10,10,10,10,9,10,2,5,6,6,7,5,5,3,3,3,1,8,7,9,9,8,7,4,10,8,9,9,9,1,33300
"1021","6","13B191","25","40203","2","1","0","01",10,8,10,7,7,10,10,10,7,10,10,10,3,8,8,8,8,8,0,2,2,0,0,8,8,10,10,9,6,6,8,10,9,5,6,1,6660
"1021","6","13B191","25","40203","4","1","1","02",8,6,9,9,10,9,10,9,10,8,10,9,5,8,5,5,5,3,2,0,4,0,0,8,8,10,8,10,6,6,10,7,8,7,7,1,19980
"1021","6","13B191","25","40203","1","1","0","02",5,5,10,5,10,10,10,10,10,10,10,10,1,9,9,9,10,10,1,1,1,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,13320
"1021","6","11B191","25","40206","1","1","0","01",9,7,10,10,10,10,10,10,10,10,7,10,3,10,9,10,7,10,0,1,0,0,0,9,9,10,10,9,4,9,10,7,8,10,10,1,20393
"1021","6","11B191","25","40206","2","1","0","01",8,8,9,8,8,8,9,9,9,10,9,9,8,5,8,5,9,9,0,0,3,1,1,10,10,9,8,10,8,3,10,7,7,8,9,1,13595
"1021","6","11B191","25","40206","4","1","0","02",8,9,9,9,10,10,9,9,9,9,8,9,8,4,4,5,6,7,5,5,5,3,2,9,10,9,10,9,8,8,8,10,10,10,10,1,13595
"1021","2","13A205","25","40264","1","1","0","01",9,9,10,10,10,10,10,10,10,10,10,10,1,8,8,10,9,9,2,1,0,1,1,10,10,10,10,10,5,9,10,10,5,8,6,1,19413
"1021","2","13A205","25","40264","2","1","0","02",8,8,9,9,10,10,10,10,10,10,9,10,1,9,9,8,9,9,1,1,2,1,1,9,8,8,10,9,10,5,10,10,10,9,8,1,19413
"1021","2","13A205","25","40264","3","1","0","03",7,7,7,8,8,9,8,10,9,10,10,10,1,7,8,6,9,8,2,1,3,1,0,9,8,9,10,9,9,7,8,9,9,9,8,1,29119
"1021","2","13A205","25","40264","4","1","0","01",5,5,5,10,10,5,5,0,10,5,5,5,5,5,5,3,3,5,0,5,5,5,0,5,5,5,5,5,0,0,5,5,5,5,5,1,19413
"1021","1","11A206","25","40325","4","1","0","02",7,5,6,7,8,7,7,8,8,7,8,8,8,10,5,7,7,7,0,5,2,3,2,8,8,10,10,7,8,6,8,10,10,3,6,1,16529
"1021","1","11A206","25","40325","3","1","0","01",10,5,8,10,10,10,10,10,10,8,10,10,2,10,8,10,8,8,0,0,0,0,0,10,8,10,8,10,10,8,10,5,5,10,10,1,8264
"1021","1","11A206","25","40325","1","1","0","02",8,9,5,9,10,10,10,10,10,10,10,10,7,10,9,9,10,10,0,1,0,0,0,10,9,10,9,9,10,5,10,10,10,5,5,1,33058
"1021","1","11A206","25","40325","2","1","0","03",10,8,9,10,10,10,10,9,10,10,5,8,9,5,5,10,5,3,4,2,0,4,0,8,9,9,8,10,7,7,10,8,8,9,9,1,24793
"1021","8","12A197","25","40328","1","1","0","01",9,8,10,5,5,9,10,10,9,10,7,10,3,10,5,5,5,10,0,5,0,0,0,10,8,10,10,9,6,8,10,10,10,10,9,1,14656
"1021","8","12A197","25","40328","2","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,2,9,9,9,10,10,1,1,1,0,0,10,10,10,10,10,10,6,10,10,10,10,10,1,14656
"1021","8","12A197","25","40328","4","1","0","01",9,10,9,9,9,9,9,9,9,9,9,9,1,10,10,9,10,10,0,0,1,0,0,9,10,9,9,9,8,7,9,10,10,10,10,1,14656
"1021","4","12A203","25","40352","1","1","0","02",8,9,8,8,10,9,9,9,9,9,10,8,8,0,5,7,5,2,5,5,3,5,7,10,5,5,8,8,8,3,5,5,9,9,8,1,14427
"1021","4","12A203","25","40352","3","1","0","01",8,8,8,7,5,10,10,10,8,5,8,8,3,8,5,7,10,7,2,0,2,0,0,7,9,8,9,10,5,3,8,7,6,7,8,1,14427
"1021","4","12A203","25","40352","2","1","0","01",9,7,8,10,10,9,9,8,8,8,9,8,6,10,10,5,8,5,0,0,5,1,0,8,8,10,9,8,8,7,9,10,0,8,8,1,14427
"1021","5","12B192","25","40367","1","1","0","03",10,7,7,8,10,10,10,10,10,9,10,10,7,5,6,6,5,7,4,4,4,5,2,10,10,10,10,10,10,7,10,10,10,10,10,1,21658
"1021","5","12B192","25","40367","3","1","0","01",7,1,8,8,9,9,8,10,7,8,6,6,6,5,3,5,5,8,5,6,5,5,1,2,6,10,8,7,6,5,8,8,5,9,8,1,21658
"1021","5","12B192","25","40367","4","1","0","01",9,9,10,10,10,10,10,10,9,10,10,9,2,10,10,5,8,10,0,0,4,0,0,9,9,10,9,9,10,8,9,10,9,9,9,1,14439
"1021","5","12B192","25","40367","2","1","0","04",5,3,0,0,6,4,0,5,8,5,0,5,8,2,2,5,10,0,7,7,5,0,10,6,4,0,0,0,7,7,5,7,8,7,6,1,28877
"1021","1","12A206","25","40391","1","1","0","01",8,6,8,8,9,9,9,9,10,9,6,9,5,8,8,8,7,8,2,1,2,2,2,8,7,9,9,9,9,7,8,7,8,8,9,1,14882
"1021","1","12A206","25","40391","4","1","0","01",9,8,10,8,10,7,10,8,8,8,10,10,10,10,10,10,5,10,0,0,0,0,0,8,10,10,8,8,8,7,10,10,8,10,10,1,14882
"1021","1","12A206","25","40391","2","1","0","01",10,5,10,10,10,10,10,10,10,10,5,10,10,7,8,10,10,10,2,1,0,0,0,10,10,10,10,10,10,5,10,10,5,10,5,1,7441
"1021","3","11A204","26","40034","3","1","0","01",8,5,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,8,0,0,0,0,0,8,10,8,10,10,10,10,10,6,10,10,8,1,7114
"1021","3","11A204","26","40034","4","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,1,8,10,10,10,10,0,0,0,0,0,9,10,10,9,10,8,6,10,10,5,6,6,1,7114
"1021","3","11A204","26","40034","2","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,4,9,8,8,10,8,0,0,0,0,0,8,10,8,9,10,1,5,8,8,7,8,8,1,14227
"1021","3","13A204","26","40035","4","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,20747
"1021","3","13A204","26","40035","3","1","0","01",8,8,10,10,10,10,10,10,10,10,10,10,0,10,10,7,10,10,0,0,2,0,0,8,10,9,9,9,10,7,10,10,10,10,10,1,20747
"1021","3","13A204","26","40035","2","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,1,10,9,10,10,10,0,1,0,0,0,9,9,10,10,9,10,3,10,8,10,5,8,1,31120
"1021","7","12A198","26","40043","1","1","0","01",9,9,10,10,10,10,10,10,10,10,10,10,4,10,10,9,10,10,0,0,1,0,0,9,10,9,10,10,8,7,10,9,10,9,9,1,16171
"1021","7","12A198","26","40043","3","1","0","01",8,8,10,10,9,10,10,8,10,8,10,7,1,10,9,9,10,9,0,1,1,0,0,8,10,9,10,10,7,8,10,8,10,8,8,1,24256
"1021","8","12A197","26","40165","1","1","0","01",9,7,9,9,10,10,10,10,9,9,10,10,8,5,5,6,7,7,3,5,3,2,2,9,8,8,8,7,8,9,6,9,9,7,7,1,25529
"1021","8","12A197","26","40165","3","1","0","01",8,5,8,8,8,8,8,8,9,8,7,8,4,10,10,9,10,10,0,0,1,0,0,8,10,9,10,9,10,6,9,9,10,10,9,1,42548
"1021","8","12A197","26","40165","2","1","0","02",9,9,9,8,9,9,10,10,10,10,10,9,6,7,7,6,8,8,2,3,4,0,0,9,8,8,9,9,7,7,8,10,8,8,8,1,17019
"1021","6","13B191","26","40172","2","1","0","02",9,9,8,9,10,10,8,10,10,10,10,9,3,8,10,9,9,8,0,0,1,0,0,8,8,8,8,8,8,7,8,8,9,8,8,1,24483
"1021","6","13B191","26","40172","3","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,3,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,16322
"1021","6","13B191","26","40172","1","1","0","02",8,7,8,10,10,8,10,10,10,8,7,8,3,8,6,7,10,7,2,3,2,0,1,8,10,8,10,9,7,5,8,10,9,9,7,1,32644
"1021","6","11B191","26","40173","1","1","0","02",8,8,9,9,9,9,9,10,9,8,8,8,2,10,10,10,10,10,0,0,0,0,0,9,9,9,9,9,9,8,9,10,10,9,10,1,22797
"1021","6","11B191","26","40173","4","1","0","02",7,8,9,9,8,9,10,9,8,9,8,8,1,5,5,5,5,5,0,0,2,0,0,7,9,8,10,6,8,8,8,9,8,7,7,1,15198
"1021","8","13A197","26","40196","4","1","0","03",10,7,10,10,10,9,10,10,10,10,8,10,3,9,10,5,10,8,1,0,0,0,0,10,10,9,10,10,7,3,8,10,8,8,5,1,16155
"1021","8","13A197","26","40196","3","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,2,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,16155
"1021","8","13A197","26","40196","1","1","0","01",9,9,9,5,10,10,10,9,10,10,7,9,1,10,9,9,9,10,0,1,1,0,0,7,9,10,10,9,10,10,10,7,10,10,10,1,40388
"1021","2","12A205","26","40260","2","1","1","01",7,8,10,10,10,9,10,9,10,7,5,8,1,9,8,9,10,7,0,1,1,0,0,8,10,8,10,10,8,7,10,10,10,10,8,1,7812
"1021","4","12A203","26","40320","1","1","0","02",10,9,10,8,10,10,10,10,10,10,9,9,5,10,10,10,10,10,0,0,0,0,0,9,9,9,10,9,8,9,10,9,9,9,9,1,15425
"1021","4","12A203","26","40320","4","1","0","01",9,9,10,10,10,10,10,10,8,8,8,8,0,10,8,8,10,10,0,0,2,0,0,10,9,10,10,10,7,9,10,10,10,9,9,1,15425
"1021","4","12A203","26","40320","3","1","0","01",8,6,8,10,10,10,10,10,10,10,10,8,8,10,10,10,10,10,0,0,0,0,0,8,10,8,6,9,8,7,10,8,10,8,10,1,15425
"1021","4","12A203","26","40320","2","1","0","01",6,5,7,8,10,8,8,5,10,10,5,5,4,5,4,7,6,5,5,4,2,4,5,5,5,5,5,10,3,8,10,10,5,10,5,1,15425
"1021","5","12B192","26","40334","4","1","0","01",10,9,10,9,10,10,10,10,9,10,10,10,2,10,8,9,9,10,0,2,0,0,0,10,9,9,10,10,9,10,10,10,10,10,10,1,21130
"1021","5","12B192","26","40334","3","1","0","02",8,7,9,9,9,9,10,10,9,10,7,10,0,7,6,6,5,7,3,4,4,2,2,7,7,7,5,7,5,3,8,9,10,10,8,1,21130
"1021","5","12B192","26","40334","1","1","0","01",10,10,10,10,10,10,10,10,9,10,10,10,1,10,9,5,10,10,0,0,5,0,0,10,10,10,10,10,9,9,10,10,10,9,9,1,21130
"1021","1","12A206","26","40394","2","1","0","01",8,10,8,8,10,9,9,10,10,7,7,6,5,8,8,7,5,6,0,0,0,5,0,6,8,10,9,8,10,5,7,8,8,8,10,1,6766
"1021","1","12A206","26","40394","1","1","0","01",8,8,10,10,10,10,10,10,10,10,0,10,3,10,10,10,10,10,0,0,0,0,0,8,9,8,10,10,10,0,10,9,9,8,8,1,6766
"1021","1","12A206","26","40394","3","1","0","02",9,9,10,8,10,9,10,10,10,9,6,9,0,9,10,8,9,10,1,0,1,1,0,10,10,8,10,10,10,8,9,9,10,10,10,1,13532
"1021","1","12A206","26","40394","4","1","0","01",10,9,9,10,10,10,10,10,10,10,10,9,0,10,10,10,10,8,0,0,0,0,0,8,10,8,10,10,8,5,8,10,10,8,8,1,6766
"1021","4","13A203","26","40416","3","1","0","02",8,9,10,10,10,10,10,10,10,8,10,7,4,8,7,9,8,8,0,3,0,0,0,7,7,7,10,8,8,6,10,7,7,5,3,1,32935
"1021","4","13A203","26","40416","2","1","0","03",10,10,10,10,10,10,10,10,10,8,10,10,1,10,10,10,10,10,0,0,0,0,0,10,8,10,10,10,10,7,10,8,10,7,9,1,21957
"1021","3","12A204","27","40101","2","1","0","01",5,2,5,8,8,8,7,10,10,10,10,8,5,8,8,8,8,8,2,2,2,2,2,10,10,8,10,8,10,5,8,8,8,5,5,1,42470
"1021","3","12A204","27","40101","3","1","0","01",8,10,10,8,8,8,8,10,10,10,5,8,8,5,5,5,5,2,5,5,5,5,8,8,8,8,8,8,10,8,8,10,10,8,8,1,16988
"1021","3","12A204","27","40101","4","1","0","02",8,8,10,7,10,10,8,8,10,10,10,10,3,5,7,10,10,6,5,3,0,0,4,9,10,10,8,9,8,2,10,8,8,7,7,1,42470
"1021","3","12A204","27","40101","1","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,0,10,9,9,9,10,0,1,1,1,0,8,9,9,9,10,9,7,9,8,9,8,8,1,16988
